default,duration,emp.var.rate,cons.price.idx,euribor3m,y
0.0,0.034569453174104335,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.03016970458830924,0.33333333333333337,0.6032735775526064,0.0065744729086374964,0
0.5,0.04808296668761785,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.041797611565053426,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.08705216844751729,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.04336895034569453,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.06442489000628536,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.046825895663104966,0.33333333333333337,0.26968043647701023,0.13829063704375427,0
0.5,0.018227529855436832,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.019484600879949715,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.14959145191703332,0.10416666666666674,0.0,0.05644978462933575,0
0.5,0.022313010685103708,1.0,0.6691348402182413,0.9800498753117208,0
0.5,0.08956631049654305,0.9375,0.6987529228371017,0.9580593969621403,0
0.0,0.03205531112507857,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.054682589566310495,0.10416666666666674,0.2969602494154344,0.14327816821582406,0
0.5,0.033626649905719674,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.03928346951602765,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.2042740414833438,0.10416666666666674,0.2969602494154344,0.1419179324416232,1
0.5,0.03802639849151477,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.0037712130735386546,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.029541169076052795,0.6875,0.3893219017926768,0.7902969848107007,0
0.0,0.11565053425518541,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.03268384663733501,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.009428032683846638,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.08202388434946574,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.09208045254556882,0.33333333333333337,0.2501948558067042,0.26683291770573564,1
0.5,0.04494028912633564,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.06945317410433689,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.018541797611565054,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.03142677561282212,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.22344437460716532,0.10416666666666674,0.2969602494154344,0.14237134436635684,1
0.5,0.018227529855436832,0.9375,0.6987529228371017,0.9576059850374066,0
0.0,0.0782526712759271,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.09302325581395349,0.3541666666666667,0.7116134060795005,0.060303785989571534,0
0.5,0.2734129478315525,1.0,0.4844115354637566,0.9818635230106552,1
0.5,0.04211187932118165,0.33333333333333337,0.45518316445830465,0.00022670596236681884,0
0.5,0.071024512884978,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.028598365807668134,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.024827152734129478,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.2532998114393464,1.0,0.6691348402182413,0.9809566991611882,0
0.0,0.07165304839723445,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.13544940289126337,0.33333333333333337,0.3406079501169188,0.17592382679664476,0
0.5,0.005971087366436204,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.026712759270898806,1.0,0.4844115354637566,0.9829970528224894,0
0.5,0.10402262727844123,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.0037712130735386546,0.33333333333333337,0.26968043647701023,0.1632282929041034,0
0.5,0.30515399120050285,0.6875,0.3893219017926768,0.7977782815688053,0
0.0,0.09113764927718417,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.011627906976744188,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.008170961659333753,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.052482715273412944,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.5,0.019484600879949715,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.012884978001257071,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.09679446888749214,0.33333333333333337,0.26968043647701023,0.13829063704375427,1
0.5,0.05813953488372093,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04619736015084852,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.034569453174104335,0.33333333333333337,0.3406079501169188,0.17887100430741332,1
0.5,0.005342551854179761,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.020741671904462602,0.6875,0.3893219017926768,0.7678530945363864,0
0.0,0.010999371464487744,1.0,0.8823070927513683,0.9811834051235548,0
0.5,0.06851037083595223,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04556882463859208,0.33333333333333337,0.3406079501169188,0.17479029698481074,1
0.0,0.05059710873664362,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.18478944060339408,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.0,0.12350722815839095,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.03834066624764299,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.030798240100565682,0.6875,0.3893219017926768,0.8063931081387441,0
0.5,0.013827781269641735,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.08359522313010685,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.058768070395977375,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.566624764299183,0.08333333333333337,0.19953234606391135,0.01949671276354567,0
0.5,0.11627906976744186,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.2595851665619108,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.2042740414833438,0.9375,0.6987529228371017,0.9580593969621403,1
0.0,0.14896291640477688,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.07071024512884978,0.33333333333333337,0.3406079501169188,0.17705735660847882,0
0.0,0.06725329981143935,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.04556882463859208,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.0782526712759271,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.0251414204902577,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.004399748585795098,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.056882463859208046,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.06693903205531113,0.33333333333333337,0.6527669524551882,0.01473588755384267,1
0.5,0.023884349465744813,1.0,0.6691348402182413,0.9800498753117208,0
0.0,0.016656191074795726,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.06725329981143935,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.046825895663104966,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.042426147077309864,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.09868007542426147,0.10416666666666674,0.10444271239283154,0.08705508954885516,0
0.0,0.0666247642991829,1.0,0.4844115354637566,0.9818635230106552,0
0.0,0.05279698302954117,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.06568196103079824,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.008799497171590195,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.03739786297925833,0.0,0.08963367108339781,0.021310360462480166,0
0.0,0.1671904462602137,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.023255813953488372,0.33333333333333337,0.2501948558067042,0.2423486737701202,0
0.5,0.016656191074795726,0.4791666666666667,0.9353078721745902,0.07889367490364996,0
0.5,0.02765556253928347,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.042426147077309864,0.33333333333333337,0.26968043647701023,0.1586941736567672,0
0.5,0.05845380263984915,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.16467630421118792,0.33333333333333337,0.26968043647701023,0.15393334844706413,0
0.5,0.0399120050282841,0.33333333333333337,0.6527669524551882,0.010881886193606916,0
0.5,0.0021998742928975488,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.03739786297925833,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.20804525455688247,1.0,0.4844115354637566,0.9818635230106552,1
0.5,0.0842237586423633,0.0,0.08963367108339781,0.019950124688279308,0
0.5,0.027341294783155248,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.08862350722815839,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.014456316781898178,1.0,0.8823070927513683,0.9594196327363409,0
0.5,0.05122564424890006,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.05342551854179761,0.33333333333333337,0.3406079501169188,0.16572205849013832,0
0.0,0.03425518541797611,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.08453802639849152,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.038654934003771214,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.04808296668761785,1.0,0.6691348402182413,0.9820902289730222,0
0.5,0.056568196103079824,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.04085480829666876,0.6875,0.3893219017926768,0.7902969848107007,0
0.0,0.0502828409805154,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.13136392206159647,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.0842237586423633,1.0,0.6691348402182413,0.9800498753117208,0
0.5,0.04494028912633564,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.03771213073538655,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.11156505342551855,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.09239472030169704,0.3541666666666667,0.7116134060795005,0.060077080027204716,1
0.5,0.039597737272155875,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.11282212445003142,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.03771213073538655,1.0,0.8823070927513683,0.9591929267739743,0
0.5,0.10967944688874921,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.0,0.044626021370207415,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.14959145191703332,0.33333333333333337,0.3406079501169188,0.17501700294717748,0
0.5,0.12539283469516027,1.0,0.8823070927513683,0.9809566991611882,0
0.0,0.03802639849151477,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.2699560025141421,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.0945945945945946,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.03802639849151477,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.02796983029541169,0.33333333333333337,0.26968043647701023,0.14282475629109048,0
0.5,0.01759899434318039,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.09993714644877436,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.023570081709616594,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.06851037083595223,0.6875,0.3893219017926768,0.7902969848107007,0
0.5,0.009428032683846638,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.019798868636077938,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.05405405405405406,0.10416666666666674,0.0,0.04330083881206076,1
0.5,0.06473915776241358,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.07008170961659334,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.011942174732872408,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.0034569453174104338,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.04054054054054054,0.33333333333333337,0.26968043647701023,0.14418499206529134,0
0.5,0.05499685732243872,0.0,0.08963367108339781,0.01949671276354567,0
0.5,0.04116907605279698,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.03268384663733501,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.018541797611565054,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.0782526712759271,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.00754242614707731,0.33333333333333337,0.26968043647701023,0.1632282929041034,0
0.5,0.07322438717787555,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.08610936517913262,0.4791666666666667,0.9353078721745902,0.07367943776921332,1
0.5,0.05122564424890006,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.03488372093023256,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.02262727844123193,0.0,0.0693686671862821,0.03831330763999094,0
0.0,0.056568196103079824,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.018541797611565054,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.03771213073538655,1.0,0.8823070927513683,0.9823169349353889,0
0.0,0.10873664362036455,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.048711502199874294,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.08265241986172218,1.0,0.6691348402182413,0.9802765812740877,0
0.5,0.04776869893148963,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.01759899434318039,0.6875,0.3893219017926768,0.7902969848107007,0
0.0,0.03834066624764299,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.1596480201131364,0.4791666666666667,0.9353078721745902,0.08297438222625256,1
0.0,0.11627906976744186,0.6875,0.3893219017926768,0.7803219224665607,0
0.0,0.10999371464487744,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.021370207416719043,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.02796983029541169,1.0,0.8823070927513683,0.9594196327363409,0
0.5,0.1357636706473916,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.07762413576367065,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.04022627278441232,0.33333333333333337,0.45518316445830465,0.0027204715484017428,0
0.0,0.033626649905719674,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.021370207416719043,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.00502828409805154,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.1417347580138278,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.13356379635449403,1.0,0.8823070927513683,0.9823169349353889,0
0.5,0.09773727215587681,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.07291011942174733,0.0,0.0693686671862821,0.04058036726365902,1
0.5,0.12099308610936518,0.3541666666666667,0.7848791893998452,0.060077080027204716,1
0.0,0.23192960402262727,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.073852922690132,0.33333333333333337,0.3406079501169188,0.18385853547948316,1
0.0,0.0028284098051539913,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.5,0.150534255185418,0.33333333333333337,0.26968043647701023,0.14418499206529134,0
0.5,0.029541169076052795,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.16530483972344437,0.3541666666666667,0.7848791893998452,0.05871684425300386,1
0.5,0.013513513513513514,0.33333333333333337,0.3406079501169188,0.17592382679664476,0
0.5,0.18573224387177875,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.04996857322438718,0.33333333333333337,0.3406079501169188,0.17184311947404218,0
0.5,0.3353236957888121,1.0,0.8823070927513683,0.9591929267739743,1
0.5,0.1939032055311125,0.33333333333333337,0.45518316445830465,0.0027204715484017428,0
0.0,0.0399120050282841,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.05216844751728473,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.034569453174104335,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.1257071024512885,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.02608422375864236,0.0,0.0693686671862821,0.03264565858082069,1
0.5,0.04211187932118165,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.13733500942803267,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.009428032683846638,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.046511627906976744,1.0,0.4844115354637566,0.9816368170482885,0
0.0,0.02796983029541169,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.1301068510370836,0.08333333333333337,0.19953234606391135,0.017229653139877565,1
0.0,0.08642363293526084,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.0678818353236958,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.04776869893148963,1.0,0.4844115354637566,0.9823169349353889,0
0.5,0.3161533626649906,0.10416666666666674,0.10444271239283154,0.09635003400589434,1
0.5,0.06945317410433689,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.1791326209930861,0.9375,0.6987529228371017,0.9576059850374066,0
0.5,0.10810810810810811,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.09868007542426147,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.03299811439346323,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.0018856065367693275,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.017284726587052168,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.12602137020741672,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.1492771841609051,0.9375,0.6987529228371017,0.9578326909997734,0
0.0,0.048711502199874294,1.0,0.4844115354637566,0.9811834051235548,0
0.0,0.13544940289126337,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.20930232558139536,0.3541666666666667,0.7848791893998452,0.03695307186579008,1
0.5,0.12319296040226273,0.9375,0.6987529228371017,0.9569258671503063,0
0.5,0.052482715273412944,1.0,0.4844115354637566,0.9820902289730222,0
0.5,0.029541169076052795,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.10936517913262099,0.33333333333333337,0.3406079501169188,0.17705735660847882,0
0.5,0.026712759270898806,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.13639220615964803,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.004399748585795098,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.5,0.054682589566310495,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.5,0.046511627906976744,0.33333333333333337,0.6032735775526064,0.00022670596236681884,1
0.5,0.04211187932118165,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.051854179761156506,1.0,0.4844115354637566,0.9829970528224894,0
0.5,0.054682589566310495,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.038654934003771214,1.0,0.4844115354637566,0.9818635230106552,0
0.5,0.08202388434946574,1.0,0.6691348402182413,0.9814101110859217,0
0.0,0.058768070395977375,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.0147705845380264,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.042426147077309864,0.33333333333333337,0.45518316445830465,0.0006801178871004288,1
0.5,0.08296668761785041,0.33333333333333337,0.26968043647701023,0.14282475629109048,0
0.5,0.023570081709616594,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.016341923318667503,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.20175989943431805,0.33333333333333337,0.26968043647701023,0.15075946497392884,0
0.5,0.051854179761156506,1.0,0.6691348402182413,0.9809566991611882,0
0.0,0.04116907605279698,1.0,0.6691348402182413,0.9800498753117208,0
0.0,0.015399120050282841,1.0,0.8823070927513683,0.9777828156880528,0
0.5,0.008170961659333753,0.6875,0.6223694466095111,0.9698481070052143,0
0.5,0.10622250157133878,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.029541169076052795,1.0,0.6691348402182413,0.9807299931988211,0
0.5,0.22061596480201132,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.0,0.07730986800754243,0.9375,0.6987529228371017,0.9571525731126729,0
0.0,0.018856065367693273,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.051854179761156506,0.10416666666666674,0.2969602494154344,0.1419179324416232,1
0.5,0.0251414204902577,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.038654934003771214,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.37146448774355756,0.9375,0.6987529228371017,0.9573792790750397,1
0.5,0.525455688246386,1.0,0.6691348402182413,0.9802765812740877,0
0.5,0.006913890634820868,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.038654934003771214,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.04305468258956631,0.10416666666666674,0.0,0.05418272500566765,0
0.5,0.026712759270898806,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.22407291011942176,1.0,0.6691348402182413,0.9809566991611882,1
0.0,0.019484600879949715,1.0,0.4844115354637566,0.9825436408977557,0
0.0,0.058768070395977375,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.14959145191703332,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.06599622878692646,0.9375,0.6987529228371017,0.9578326909997734,0
0.0,0.017284726587052168,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.04996857322438718,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.15021998742928977,1.0,0.6691348402182413,0.9795964633869871,1
0.5,0.10873664362036455,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.03142677561282212,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.05405405405405406,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.08830923947203018,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.14550597108736643,0.33333333333333337,0.3406079501169188,0.18159147585581503,0
0.5,0.014142049025769958,1.0,0.6691348402182413,0.9802765812740877,0
0.5,0.059710873664362035,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04336895034569453,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.0,0.0606536769327467,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.23004399748585797,0.0,0.0693686671862821,0.0396735434141918,1
0.5,0.05342551854179761,1.0,0.8823070927513683,0.9591929267739743,0
0.0,0.04934003771213073,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.13544940289126337,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.019484600879949715,0.6875,0.3893219017926768,0.7977782815688053,0
0.0,0.3114393463230673,1.0,0.8823070927513683,0.9589662208116074,1
0.5,0.03268384663733501,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.04714016341923319,0.6875,0.3893219017926768,0.7902969848107007,0
0.0,0.06882463859208045,1.0,0.6691348402182413,0.9814101110859217,0
0.0,0.019170333123821496,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.13984915147705845,0.6875,0.3893219017926768,0.8063931081387441,0
0.5,0.07165304839723445,0.9375,0.6987529228371017,0.9580593969621403,0
0.5,0.1021370207416719,0.33333333333333337,0.26968043647701023,0.15710723192019949,0
0.5,0.02294154619736015,0.33333333333333337,0.3406079501169188,0.17479029698481074,0
0.5,0.03708359522313011,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.017284726587052168,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.039597737272155875,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.04776869893148963,0.33333333333333337,0.45518316445830465,0.004760825209703029,1
0.5,0.07510999371464488,0.33333333333333337,0.26968043647701023,0.1466787576513262,0
0.5,0.18133249528598366,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.027341294783155248,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.0028284098051539913,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.035512256442489,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.16404776869893148,1.0,0.6691348402182413,0.9805032872364543,0
0.5,0.04934003771213073,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.02294154619736015,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.07573852922690132,0.33333333333333337,0.26968043647701023,0.14418499206529134,0
0.5,0.06096794468887492,1.0,0.4844115354637566,0.9825436408977557,0
0.0,0.03488372093023256,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.06348208673790069,1.0,0.4844115354637566,0.9816368170482885,0
0.5,0.044626021370207415,0.33333333333333337,0.2501948558067042,0.2641124461573339,1
0.5,0.03048397234443746,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.27969830295411696,0.9375,0.6987529228371017,0.9589662208116074,1
0.5,0.08673790069138906,0.6875,0.3893219017926768,0.7803219224665607,0
0.5,0.02042740414833438,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.1345065996228787,0.10416666666666674,0.10444271239283154,0.09294944457039223,1
0.5,0.07510999371464488,0.6875,0.3893219017926768,0.7678530945363864,0
0.0,0.014142049025769958,1.0,0.6691348402182413,0.9800498753117208,0
0.5,0.08516656191074795,0.6875,0.3893219017926768,0.7977782815688053,0
0.0,0.12696417347580138,0.33333333333333337,0.6527669524551882,0.014282475629109032,1
0.5,0.14487743557511,1.0,0.4844115354637566,0.9814101110859217,0
0.5,0.030798240100565682,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.04902576995600252,1.0,0.6691348402182413,0.9811834051235548,0
0.5,0.0769956002514142,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.05593966059082338,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.07605279698302954,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.09208045254556882,0.3541666666666667,0.7848791893998452,0.039900249376558616,1
0.5,0.019798868636077938,0.33333333333333337,0.26968043647701023,0.16096123328043532,0
0.0,0.02545568824638592,1.0,0.4844115354637566,0.9825436408977557,0
0.0,0.011627906976744188,1.0,0.6691348402182413,0.9809566991611882,0
0.5,0.06285355122564425,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.06599622878692646,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.11156505342551855,0.33333333333333337,0.26968043647701023,0.14894581727499434,0
0.0,0.06505342551854179,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.03299811439346323,1.0,0.6691348402182413,0.9807299931988211,0
0.0,0.09396605908233815,1.0,0.6691348402182413,0.9800498753117208,0
0.0,0.028284098051539912,1.0,0.6691348402182413,0.9814101110859217,0
0.5,0.08013827781269642,0.4791666666666667,0.7786438035853465,0.055316254817501714,1
0.0,0.0147705845380264,1.0,0.4844115354637566,0.9825436408977557,0
0.5,0.10559396605908233,0.4791666666666667,0.7786438035853465,0.05599637270460214,1
0.5,0.010999371464487744,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.05782526712759271,1.0,0.8823070927513683,0.9802765812740877,0
0.5,0.01571338780641106,1.0,0.4844115354637566,0.9811834051235548,0
0.5,0.034569453174104335,0.6875,0.3893219017926768,0.7678530945363864,0
0.5,0.036769327467001886,0.9375,0.6987529228371017,0.9589662208116074,0
0.5,0.15147705845380263,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.028284098051539912,0.6875,0.3893219017926768,0.7803219224665607,0
0.0,0.07730986800754243,0.9375,0.6987529228371017,0.9578326909997734,0
0.5,0.06913890634820867,0.9375,0.6987529228371017,0.9571525731126729,0
0.5,0.01602765556253928,0.6875,0.3893219017926768,0.7977782815688053,0
0.5,0.04996857322438718,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.0,0.023255813953488372,1.0,0.6691348402182413,0.9825436408977557,0
0.5,0.012884978001257071,0.33333333333333337,0.26968043647701023,0.13965087281795513,0
0.5,0.04305468258956631,1.0,0.8823070927513683,0.9809566991611882,0
0.5,0.05122564424890006,1.0,0.8823070927513683,0.9589662208116074,0
0.5,0.029226901319924576,1.0,0.4844115354637566,0.9814101110859217,0
0.0,0.06505342551854179,0.33333333333333337,0.26968043647701023,0.14327816821582406,0
0.5,0.019484600879949715,0.9375,0.6987529228371017,0.9573792790750397,0
0.5,0.07605279698302954,1.0,0.6691348402182413,0.9811834051235548,0
0.0,0.09679446888749214,0.9375,0.6987529228371017,0.9573792790750397,0
0.0,0.007228158390949089,1.0,0.8823070927513683,0.9805032872364543,0
0.5,0.021370207416719043,1.0,0.8823070927513683,0.9807299931988211,0
